9,0.158674,0.393538,13.18,13.65,10,10,9,0.13+1.13=1.25,0.12+1.35=1.47,0
9,0.158674,0.393538,14.43,15.12,10,10,10,0.12+1.13=1.25,0.13+1.34=1.47,0
10,0.104073,0.310332,3.22,2.03,10,10,1,2.13+1.09=3.22,0.68+1.34=2.02,0
10,0.100532,0.304529,4.47,3.52,10,10,2,0.14+1.11=1.25,0.14+1.35=1.49,0
10,0.100386,0.303924,5.73,5.00,10,10,3,0.13+1.12=1.25,0.14+1.34=1.48,0
10,0.101465,0.305325,6.98,6.49,10,10,4,0.13+1.13=1.26,0.13+1.36=1.49,0
10,0.101996,0.306495,8.22,7.94,10,10,5,0.13+1.10=1.23,0.12+1.33=1.45,0
10,0.099419,0.303421,9.46,9.40,10,10,6,0.13+1.11=1.24,0.13+1.33=1.46,0
10,0.099254,0.303358,10.71,10.90,10,10,7,0.14+1.11=1.25,0.14+1.36=1.50,0
10,0.099500,0.303709,11.96,12.37,10,10,8,0.14+1.11=1.25,0.13+1.34=1.47,0
10,0.099855,0.304183,13.22,13.87,10,10,9,0.15+1.12=1.26,0.15+1.35=1.50,0
10,0.099911,0.304251,14.48,15.36,10,10,10,0.15+1.11=1.25,0.14+1.35=1.49,0
10,0.104073,0.310332,3.19,2.00,10,10,1,2.10+1.08=3.18,0.68+1.32=2.00,0
10,0.100532,0.304529,4.42,3.47,10,10,2,0.13+1.11=1.23,0.13+1.34=1.47,0
10,0.100386,0.303924,5.66,4.94,10,10,3,0.13+1.11=1.24,0.13+1.34=1.47,0
10,0.101465,0.305325,6.90,6.40,10,10,4,0.12+1.12=1.24,0.12+1.34=1.46,0
10,0.101996,0.306495,8.12,7.83,10,10,5,0.13+1.09=1.22,0.13+1.30=1.43,0
10,0.099419,0.303421,9.35,9.31,10,10,6,0.12+1.10=1.23,0.13+1.35=1.48,0
10,0.099254,0.303358,10.59,10.78,10,10,7,0.13+1.11=1.24,0.13+1.34=1.47,0
10,0.099500,0.303709,11.84,12.26,10,10,8,0.13+1.12=1.25,0.13+1.35=1.48,0
10,0.099855,0.304183,13.11,13.74,10,10,9,0.13+1.14=1.27,0.13+1.35=1.48,0
10,0.099911,0.304251,14.35,15.23,10,10,10,0.14+1.11=1.24,0.14+1.35=1.49,0
10,0.104073,0.310332,3.25,1.99,10,10,1,2.16+1.09=3.25,0.68+1.31=1.99,0
10,0.100532,0.304529,4.49,3.45,10,10,2,0.13+1.11=1.24,0.13+1.33=1.46,0
10,0.100386,0.303924,5.74,4.95,10,10,3,0.13+1.12=1.25,0.13+1.37=1.50,0
10,0.101465,0.305325,6.99,6.43,10,10,4,0.13+1.12=1.25,0.13+1.35=1.48,0
10,0.101996,0.306495,8.22,7.88,10,10,5,0.13+1.10=1.23,0.13+1.32=1.45,0
10,0.099419,0.303421,9.45,9.35,10,10,6,0.13+1.10=1.23,0.13+1.34=1.47,0
10,0.099254,0.303358,10.70,10.83,10,10,7,0.13+1.12=1.25,0.13+1.35=1.48,0
10,0.099500,0.303709,11.94,12.32,10,10,8,0.13+1.11=1.25,0.13+1.36=1.49,0
10,0.099855,0.304183,13.22,13.84,10,10,9,0.14+1.15=1.28,0.13+1.39=1.52,0
10,0.099911,0.304251,14.49,15.32,10,10,10,0.14+1.12=1.26,0.13+1.35=1.48,0
10,0.104073,0.310332,3.28,2.03,10,10,1,2.19+1.09=3.28,0.69+1.34=2.03,0
10,0.100532,0.304529,4.52,3.48,10,10,2,0.14+1.10=1.24,0.13+1.32=1.45,0
10,0.100386,0.303924,5.77,4.94,10,10,3,0.13+1.11=1.25,0.12+1.34=1.46,0
10,0.101465,0.305325,7.01,6.44,10,10,4,0.13+1.11=1.25,0.13+1.37=1.50,0
10,0.101996,0.306495,8.28,7.94,10,10,5,0.14+1.13=1.27,0.12+1.38=1.50,0
10,0.099419,0.303421,9.52,9.41,10,10,6,0.14+1.10=1.24,0.13+1.34=1.47,0
10,0.099254,0.303358,10.76,10.87,10,10,7,0.13+1.10=1.23,0.14+1.32=1.46,0
10,0.099500,0.303709,11.99,12.32,10,10,8,0.13+1.10=1.23,0.13+1.32=1.45,0
10,0.099855,0.304183,13.26,13.83,10,10,9,0.13+1.14=1.27,0.13+1.38=1.51,0
10,0.099911,0.304251,14.51,15.31,10,10,10,0.13+1.11=1.25,0.12+1.36=1.48,0
10,0.104073,0.310332,3.27,2.00,10,10,1,2.17+1.09=3.26,0.68+1.32=2.00,0
10,0.100532,0.304529,4.51,3.47,10,10,2,0.13+1.11=1.24,0.12+1.35=1.47,0
10,0.100386,0.303924,5.76,4.96,10,10,3,0.13+1.12=1.25,0.12+1.37=1.49,0
10,0.101465,0.305325,7.02,6.45,10,10,4,0.13+1.13=1.25,0.12+1.37=1.49,0
10,0.101996,0.306495,8.27,7.91,10,10,5,0.13+1.12=1.25,0.12+1.34=1.46,0
10,0.099419,0.303421,9.51,9.37,10,10,6,0.13+1.11=1.24,0.13+1.33=1.46,0
10,0.099254,0.303358,10.75,10.87,10,10,7,0.13+1.11=1.24,0.14+1.36=1.50,0
10,0.099500,0.303709,11.99,12.33,10,10,8,0.13+1.11=1.24,0.12+1.34=1.46,0
10,0.099855,0.304183,13.24,13.82,10,10,9,0.13+1.11=1.25,0.13+1.36=1.49,0
10,0.099911,0.304251,14.49,15.30,10,10,10,0.14+1.11=1.24,0.13+1.35=1.48,0
10,0.104299,0.310729,3.27,2.02,10,10,1,2.17+1.09=3.27,0.68+1.34=2.02,0
10,0.100647,0.304684,4.51,3.50,10,10,2,0.13+1.11=1.24,0.13+1.35=1.48,0
10,0.100730,0.304376,5.76,4.98,10,10,3,0.12+1.13=1.25,0.12+1.36=1.48,0
10,0.101965,0.306015,7.01,6.48,10,10,4,0.12+1.13=1.25,0.13+1.37=1.50,0
10,0.100553,0.304931,8.24,7.94,10,10,5,0.13+1.10=1.23,0.13+1.33=1.46,0
10,0.098953,0.302899,9.48,9.40,10,10,6,0.12+1.11=1.23,0.12+1.34=1.46,0
10,0.099300,0.303401,10.74,10.88,10,10,7,0.13+1.13=1.26,0.13+1.35=1.48,0
10,0.099191,0.303261,11.98,12.34,10,10,8,0.14+1.10=1.24,0.14+1.32=1.46,0
10,0.099191,0.303261,13.23,13.81,10,10,9,0.14+1.11=1.25,0.14+1.33=1.47,0
10,0.099191,0.303261,14.47,15.31,10,10,10,0.14+1.11=1.25,0.14+1.36=1.50,0
10,0.110116,0.321057,3.22,2.05,10,10,1,2.13+1.09=3.22,0.69+1.35=2.04,0
10,0.106013,0.312792,4.47,3.52,10,10,2,0.13+1.12=1.25,0.12+1.35=1.47,0
10,0.104113,0.309873,5.71,4.99,10,10,3,0.13+1.10=1.23,0.13+1.34=1.47,0
10,0.103960,0.310339,6.96,6.49,10,10,4,0.14+1.12=1.26,0.12+1.38=1.50,0
10,0.102374,0.308497,8.21,7.97,10,10,5,0.14+1.11=1.24,0.13+1.35=1.48,0
10,0.103453,0.309867,9.44,9.43,10,10,6,0.13+1.10=1.23,0.12+1.34=1.46,0
10,0.104893,0.311761,10.67,10.90,10,10,7,0.13+1.11=1.24,0.13+1.34=1.47,0
10,0.104427,0.310937,11.90,12.36,10,10,8,0.13+1.10=1.23,0.13+1.33=1.46,0
10,0.103560,0.309899,13.13,13.79,10,10,9,0.13+1.09=1.22,0.12+1.31=1.43,0
10,0.103523,0.309849,14.35,15.23,10,10,10,0.13+1.09=1.22,0.12+1.32=1.44,0
10,0.126394,0.346643,3.26,2.00,10,10,1,2.16+1.09=3.26,0.67+1.33=2.00,0
10,0.127434,0.344442,4.51,3.49,10,10,2,0.13+1.12=1.25,0.13+1.36=1.49,0
10,0.125130,0.343481,5.74,4.95,10,10,3,0.14+1.10=1.23,0.13+1.33=1.46,0
10,0.125599,0.343099,6.97,6.40,10,10,4,0.13+1.10=1.23,0.12+1.33=1.45,0
10,0.126654,0.343899,8.21,7.88,10,10,5,0.13+1.11=1.24,0.12+1.36=1.48,0
10,0.123884,0.340863,9.46,9.34,10,10,6,0.13+1.11=1.24,0.12+1.34=1.46,0
10,0.123820,0.340783,10.70,10.79,10,10,7,0.13+1.11=1.24,0.13+1.32=1.45,0
10,0.123820,0.340783,11.94,12.25,10,10,8,0.13+1.12=1.25,0.13+1.33=1.46,0
10,0.123820,0.340783,13.18,13.70,10,10,9,0.13+1.11=1.24,0.13+1.32=1.45,0
10,0.123820,0.340783,14.42,15.15,10,10,10,0.13+1.11=1.24,0.12+1.33=1.45,0
10,0.167905,0.404706,3.27,2.02,10,10,1,2.18+1.09=3.27,0.70+1.32=2.02,0
10,0.159940,0.393603,4.53,3.48,10,10,2,0.13+1.12=1.25,0.13+1.33=1.46,0
10,0.157597,0.391862,5.77,4.94,10,10,3,0.13+1.11=1.24,0.14+1.32=1.46,0
10,0.159380,0.394379,7.02,6.40,10,10,4,0.14+1.11=1.25,0.14+1.32=1.46,0
10,0.160009,0.395162,8.30,7.89,10,10,5,0.13+1.14=1.28,0.13+1.36=1.49,0
10,0.159768,0.394862,9.57,9.38,10,10,6,0.13+1.14=1.27,0.14+1.35=1.49,0
10,0.159548,0.394598,10.82,10.82,10,10,7,0.14+1.11=1.25,0.13+1.31=1.44,0
10,0.159676,0.394759,12.09,12.29,10,10,8,0.14+1.12=1.26,0.13+1.34=1.47,0
10,0.159667,0.394749,13.34,13.73,10,10,9,0.13+1.12=1.25,0.13+1.31=1.44,0
10,0.159667,0.394749,14.59,15.20,10,10,10,0.14+1.12=1.25,0.14+1.33=1.47,0
10,0.119921,0.336699,3.28,2.05,10,10,1,2.19+1.10=3.28,0.69+1.36=2.05,0
10,0.126749,0.342761,4.55,3.54,10,10,2,0.14+1.13=1.26,0.13+1.36=1.49,0
10,0.118128,0.332992,5.80,5.01,10,10,3,0.14+1.11=1.25,0.13+1.34=1.47,0
10,0.118284,0.333233,7.06,6.49,10,10,4,0.13+1.12=1.26,0.13+1.35=1.48,0
10,0.122022,0.339058,8.30,7.96,10,10,5,0.13+1.11=1.24,0.13+1.34=1.47,0
10,0.119548,0.335069,9.54,9.43,10,10,6,0.13+1.11=1.24,0.12+1.35=1.47,0
10,0.118723,0.333947,10.78,10.89,10,10,7,0.13+1.11=1.24,0.13+1.33=1.46,0
10,0.118831,0.334108,12.02,12.37,10,10,8,0.13+1.11=1.24,0.14+1.34=1.48,0
10,0.118796,0.334065,13.26,13.81,10,10,9,0.13+1.11=1.24,0.12+1.32=1.44,0
10,0.118796,0.334065,14.49,15.24,10,10,10,0.13+1.11=1.23,0.12+1.31=1.43,0
10,0.119921,0.336699,3.24,2.04,10,10,1,2.15+1.09=3.24,0.69+1.35=2.04,0
10,0.126749,0.342761,4.51,3.52,10,10,2,0.13+1.13=1.26,0.13+1.35=1.48,0
10,0.118128,0.332992,5.74,4.99,10,10,3,0.13+1.11=1.24,0.13+1.34=1.47,0
10,0.118284,0.333233,6.98,6.46,10,10,4,0.13+1.11=1.24,0.13+1.34=1.47,0
10,0.122022,0.339058,8.23,7.96,10,10,5,0.13+1.12=1.25,0.13+1.37=1.50,0
10,0.119548,0.335069,9.48,9.42,10,10,6,0.13+1.12=1.25,0.13+1.33=1.46,0
10,0.118723,0.333947,10.73,10.90,10,10,7,0.13+1.12=1.25,0.13+1.35=1.48,0
10,0.118831,0.334108,11.97,12.36,10,10,8,0.13+1.11=1.24,0.13+1.33=1.46,0
10,0.118796,0.334065,13.22,13.82,10,10,9,0.13+1.11=1.25,0.12+1.34=1.46,0
10,0.118796,0.334065,14.46,15.30,10,10,10,0.13+1.12=1.25,0.13+1.35=1.48,0
10,0.119921,0.336699,3.26,2.04,10,10,1,2.16+1.09=3.25,0.69+1.35=2.04,0
10,0.126749,0.342761,4.51,3.51,10,10,2,0.13+1.13=1.25,0.13+1.34=1.47,0
10,0.118128,0.332992,5.75,4.98,10,10,3,0.13+1.11=1.24,0.13+1.34=1.47,0
10,0.118284,0.333233,6.99,6.48,10,10,4,0.13+1.10=1.24,0.14+1.36=1.50,0
10,0.122022,0.339058,8.23,7.95,10,10,5,0.14+1.11=1.24,0.13+1.34=1.47,0
10,0.119548,0.335069,9.47,9.41,10,10,6,0.13+1.11=1.24,0.13+1.33=1.46,0
10,0.118723,0.333947,10.71,10.86,10,10,7,0.13+1.11=1.24,0.13+1.32=1.45,0
10,0.118831,0.334108,11.95,12.32,10,10,8,0.13+1.11=1.24,0.12+1.34=1.46,0
10,0.118796,0.334065,13.19,13.76,10,10,9,0.13+1.11=1.24,0.12+1.32=1.44,0
10,0.118796,0.334065,14.42,15.20,10,10,10,0.13+1.11=1.23,0.13+1.31=1.44,0
10,0.119921,0.336699,3.26,2.04,10,10,1,2.17+1.09=3.26,0.70+1.34=2.04,0
10,0.126749,0.342761,4.52,3.53,10,10,2,0.14+1.12=1.26,0.13+1.36=1.49,0
10,0.118128,0.332992,5.78,5.01,10,10,3,0.13+1.12=1.26,0.13+1.35=1.48,0
10,0.118284,0.333233,7.02,6.48,10,10,4,0.13+1.11=1.25,0.13+1.34=1.47,0
10,0.122022,0.339058,8.26,7.94,10,10,5,0.13+1.11=1.24,0.13+1.33=1.46,0
10,0.119548,0.335069,9.51,9.40,10,10,6,0.13+1.12=1.25,0.12+1.34=1.46,0
10,0.118723,0.333947,10.76,10.86,10,10,7,0.13+1.11=1.24,0.13+1.33=1.46,0
10,0.118831,0.334108,11.99,12.29,10,10,8,0.13+1.10=1.23,0.14+1.29=1.43,0
10,0.118796,0.334065,13.24,13.76,10,10,9,0.13+1.12=1.25,0.13+1.34=1.47,0
10,0.118796,0.334065,14.48,15.23,10,10,10,0.13+1.12=1.24,0.13+1.34=1.47,0
10,0.119921,0.336699,3.22,2.00,10,10,1,2.13+1.09=3.22,0.65+1.34=1.99,0
10,0.126749,0.342761,4.48,3.48,10,10,2,0.13+1.13=1.26,0.12+1.36=1.48,0
10,0.118128,0.332992,5.72,4.96,10,10,3,0.13+1.11=1.24,0.13+1.35=1.48,0
10,0.118284,0.333233,6.97,6.42,10,10,4,0.14+1.11=1.25,0.13+1.33=1.46,0
10,0.122022,0.339058,8.21,7.91,10,10,5,0.13+1.11=1.25,0.14+1.35=1.49,0
10,0.119548,0.335069,9.45,9.38,10,10,6,0.13+1.11=1.24,0.13+1.34=1.47,0
10,0.118723,0.333947,10.71,10.86,10,10,7,0.13+1.12=1.25,0.14+1.34=1.48,0
10,0.118831,0.334108,11.94,12.31,10,10,8,0.13+1.11=1.24,0.13+1.32=1.45,0
10,0.118796,0.334065,13.18,13.76,10,10,9,0.13+1.11=1.24,0.13+1.32=1.45,0
10,0.118796,0.334065,14.42,15.20,10,10,10,0.13+1.11=1.24,0.12+1.32=1.44,0
10,0.120153,0.337074,3.22,2.01,10,10,1,2.13+1.09=3.22,0.67+1.34=2.01,0
10,0.126784,0.342825,4.48,3.49,10,10,2,0.13+1.12=1.25,0.13+1.35=1.48,0
10,0.118128,0.332992,5.72,4.95,10,10,3,0.13+1.11=1.24,0.12+1.34=1.46,0
10,0.118284,0.333233,6.96,6.43,10,10,4,0.13+1.11=1.24,0.14+1.34=1.48,0
10,0.122045,0.339091,8.20,7.89,10,10,5,0.13+1.12=1.24,0.12+1.34=1.46,0
10,0.119532,0.335047,9.44,9.36,10,10,6,0.13+1.11=1.24,0.13+1.34=1.47,0
10,0.118829,0.334097,10.68,10.83,10,10,7,0.13+1.12=1.24,0.12+1.35=1.47,0
10,0.118859,0.334128,11.93,12.30,10,10,8,0.13+1.12=1.25,0.13+1.34=1.47,0
10,0.118644,0.333873,13.17,13.76,10,10,9,0.13+1.11=1.24,0.12+1.34=1.46,0
10,0.118518,0.333735,14.41,15.22,10,10,10,0.13+1.11=1.24,0.12+1.34=1.46,0
10,0.120224,0.337222,3.26,2.02,10,10,1,2.17+1.09=3.26,0.69+1.33=2.02,0
10,0.128536,0.347661,4.53,3.50,10,10,2,0.14+1.13=1.27,0.12+1.36=1.48,0
10,0.122922,0.342342,5.78,4.98,10,10,3,0.13+1.12=1.25,0.13+1.35=1.48,0
10,0.123005,0.342454,7.03,6.45,10,10,4,0.13+1.12=1.25,0.13+1.34=1.47,0
10,0.123791,0.343224,8.28,7.91,10,10,5,0.13+1.11=1.25,0.13+1.33=1.46,0
10,0.123844,0.343338,9.53,9.38,10,10,6,0.13+1.12=1.25,0.12+1.35=1.47,0
10,0.121259,0.339934,10.78,10.85,10,10,7,0.13+1.12=1.25,0.12+1.35=1.47,0
10,0.122132,0.341047,12.03,12.35,10,10,8,0.13+1.12=1.25,0.12+1.37=1.49,0
10,0.122072,0.340965,13.29,13.82,10,10,9,0.13+1.13=1.26,0.13+1.34=1.47,0
10,0.122072,0.340965,14.55,15.28,10,10,10,0.13+1.12=1.25,0.14+1.32=1.46,0
10,0.126771,0.347215,3.17,1.96,10,10,1,2.08+1.09=3.17,0.67+1.29=1.96,0
10,0.130223,0.350650,4.39,3.39,10,10,2,0.13+1.10=1.22,0.11+1.32=1.43,0
10,0.130090,0.353327,5.63,4.84,10,10,3,0.13+1.10=1.23,0.13+1.32=1.45,0
10,0.133856,0.357922,6.87,6.30,10,10,4,0.13+1.11=1.24,0.13+1.33=1.46,0
10,0.127337,0.348146,8.12,7.74,10,10,5,0.13+1.11=1.25,0.14+1.30=1.44,0
10,0.128404,0.350435,9.35,9.21,10,10,6,0.13+1.11=1.24,0.13+1.34=1.47,0
10,0.130345,0.353669,10.60,10.68,10,10,7,0.13+1.12=1.25,0.12+1.35=1.47,0
10,0.130642,0.354135,11.85,12.14,10,10,8,0.13+1.12=1.25,0.13+1.33=1.46,0
10,0.130624,0.354113,13.10,13.59,10,10,9,0.13+1.11=1.25,0.13+1.32=1.45,0
10,0.130624,0.354113,14.34,15.04,10,10,10,0.13+1.11=1.24,0.13+1.32=1.45,0
10,0.179265,0.418483,3.22,2.03,10,10,1,2.12+1.09=3.21,0.70+1.33=2.03,0
10,0.180505,0.415641,4.46,3.50,10,10,2,0.14+1.10=1.24,0.14+1.33=1.47,0
10,0.169873,0.406634,5.70,4.96,10,10,3,0.14+1.10=1.24,0.13+1.33=1.46,0
10,0.167439,0.403600,6.95,6.43,10,10,4,0.14+1.11=1.25,0.13+1.34=1.47,0
10,0.167922,0.404282,8.20,7.89,10,10,5,0.14+1.11=1.25,0.15+1.31=1.46,0
10,0.167873,0.404189,9.45,9.35,10,10,6,0.14+1.11=1.25,0.14+1.32=1.46,0
10,0.167858,0.404178,10.71,10.80,10,10,7,0.14+1.11=1.26,0.14+1.31=1.45,0
10,0.167858,0.404178,11.96,12.27,10,10,8,0.14+1.11=1.25,0.15+1.32=1.47,0
10,0.167858,0.404178,13.21,13.75,10,10,9,0.14+1.11=1.25,0.14+1.34=1.48,0
10,0.167858,0.404178,14.46,15.21,10,10,10,0.14+1.11=1.25,0.14+1.32=1.46,0
10,0.164257,0.399585,3.22,2.01,10,10,1,2.12+1.09=3.21,0.69+1.32=2.01,0
10,0.165231,0.398641,4.49,3.50,10,10,2,0.14+1.13=1.27,0.14+1.35=1.49,0
10,0.160032,0.393116,5.75,4.98,10,10,3,0.14+1.12=1.26,0.14+1.34=1.48,0
10,0.169507,0.405547,7.00,6.42,10,10,4,0.14+1.10=1.25,0.13+1.31=1.44,0
10,0.165441,0.400871,8.24,7.88,10,10,5,0.13+1.11=1.24,0.13+1.33=1.46,0
10,0.165402,0.400834,9.52,9.36,10,10,6,0.14+1.14=1.27,0.13+1.35=1.48,0
10,0.165402,0.400834,10.76,10.82,10,10,7,0.14+1.11=1.25,0.14+1.32=1.46,0
10,0.165402,0.400834,12.01,12.26,10,10,8,0.13+1.11=1.24,0.13+1.31=1.44,0
10,0.165402,0.400834,13.25,13.72,10,10,9,0.14+1.11=1.25,0.14+1.32=1.46,0
10,0.165402,0.400834,14.50,15.19,10,10,10,0.14+1.11=1.25,0.13+1.34=1.47,0
10,0.164257,0.399585,3.20,2.01,10,10,1,2.11+1.09=3.20,0.68+1.33=2.01,0
10,0.165231,0.398641,4.47,3.49,10,10,2,0.13+1.14=1.27,0.13+1.35=1.48,0
10,0.160032,0.393116,5.72,4.94,10,10,3,0.13+1.12=1.25,0.13+1.32=1.45,0
10,0.169507,0.405547,6.97,6.43,10,10,4,0.13+1.11=1.25,0.14+1.35=1.49,0
10,0.165441,0.400871,8.22,7.88,10,10,5,0.14+1.11=1.25,0.13+1.32=1.45,0
10,0.165402,0.400834,9.47,9.34,10,10,6,0.13+1.12=1.25,0.13+1.33=1.46,0
10,0.165402,0.400834,10.72,10.80,10,10,7,0.13+1.11=1.25,0.13+1.33=1.46,0
10,0.165402,0.400834,11.98,12.26,10,10,8,0.13+1.12=1.26,0.14+1.32=1.46,0
10,0.165402,0.400834,13.22,13.73,10,10,9,0.13+1.11=1.25,0.14+1.33=1.47,0
10,0.165402,0.400834,14.48,15.18,10,10,10,0.13+1.12=1.25,0.13+1.32=1.45,0
10,0.164257,0.399585,3.19,2.02,10,10,1,2.09+1.09=3.19,0.68+1.34=2.02,0
10,0.165231,0.398641,4.46,3.48,10,10,2,0.14+1.13=1.27,0.14+1.32=1.46,0
10,0.160032,0.393116,5.70,4.93,10,10,3,0.13+1.11=1.25,0.13+1.32=1.45,0
10,0.169507,0.405547,6.94,6.39,10,10,4,0.13+1.10=1.24,0.14+1.32=1.46,0
10,0.165441,0.400871,8.20,7.86,10,10,5,0.14+1.12=1.25,0.13+1.34=1.47,0
10,0.165402,0.400834,9.47,9.34,10,10,6,0.14+1.13=1.27,0.13+1.35=1.48,0
10,0.165402,0.400834,10.71,10.80,10,10,7,0.14+1.11=1.24,0.14+1.32=1.46,0
10,0.165402,0.400834,11.96,12.27,10,10,8,0.14+1.11=1.25,0.15+1.32=1.47,0
10,0.165402,0.400834,13.22,13.74,10,10,9,0.14+1.13=1.26,0.13+1.34=1.47,0
10,0.165402,0.400834,14.47,15.21,10,10,10,0.14+1.11=1.25,0.13+1.34=1.47,0
10,0.164257,0.399585,3.28,2.05,10,10,1,2.19+1.09=3.28,0.71+1.34=2.05,0
10,0.165231,0.398641,4.55,3.54,10,10,2,0.13+1.13=1.27,0.13+1.36=1.49,0
10,0.160032,0.393116,5.81,5.01,10,10,3,0.14+1.12=1.26,0.14+1.33=1.47,0
10,0.169507,0.405547,7.05,6.46,10,10,4,0.14+1.10=1.24,0.14+1.31=1.45,0
10,0.165441,0.400871,8.30,7.91,10,10,5,0.14+1.11=1.25,0.13+1.32=1.45,0
10,0.165402,0.400834,9.54,9.37,10,10,6,0.14+1.11=1.25,0.14+1.32=1.46,0
10,0.165402,0.400834,10.78,10.84,10,10,7,0.14+1.10=1.24,0.14+1.33=1.47,0
10,0.165402,0.400834,12.03,12.30,10,10,8,0.14+1.11=1.24,0.14+1.32=1.46,0
10,0.165402,0.400834,13.27,13.73,10,10,9,0.14+1.11=1.24,0.13+1.30=1.43,0
10,0.165402,0.400834,14.53,15.21,10,10,10,0.14+1.13=1.26,0.14+1.34=1.48,0
10,0.164257,0.399585,3.25,2.02,10,10,1,2.16+1.09=3.25,0.68+1.34=2.02,0
10,0.165231,0.398641,4.51,3.49,10,10,2,0.13+1.13=1.27,0.12+1.35=1.47,0
10,0.160032,0.393116,5.76,4.95,10,10,3,0.13+1.12=1.25,0.13+1.33=1.46,0
10,0.169507,0.405547,7.00,6.39,10,10,4,0.14+1.10=1.24,0.13+1.31=1.44,0
10,0.165441,0.400871,8.24,7.84,10,10,5,0.14+1.10=1.24,0.14+1.31=1.45,0
10,0.165402,0.400834,9.49,9.29,10,10,6,0.14+1.11=1.25,0.14+1.31=1.45,0
10,0.165402,0.400834,10.73,10.73,10,10,7,0.14+1.11=1.24,0.13+1.31=1.44,0
10,0.165402,0.400834,11.97,12.18,10,10,8,0.14+1.10=1.24,0.14+1.31=1.45,0
10,0.165402,0.400834,13.22,13.64,10,10,9,0.14+1.11=1.25,0.14+1.32=1.46,0
10,0.165402,0.400834,14.47,15.10,10,10,10,0.14+1.11=1.25,0.14+1.32=1.46,0
10,0.164587,0.399986,3.25,2.01,10,10,1,2.16+1.09=3.25,0.68+1.33=2.01,0
10,0.165356,0.398794,4.55,3.52,10,10,2,0.13+1.17=1.30,0.13+1.38=1.51,0
10,0.160046,0.393122,5.79,4.96,10,10,3,0.14+1.11=1.25,0.14+1.30=1.44,0
10,0.169507,0.405547,7.03,6.41,10,10,4,0.14+1.10=1.24,0.14+1.31=1.45,0
10,0.165441,0.400871,8.28,7.87,10,10,5,0.14+1.11=1.25,0.14+1.32=1.46,0
10,0.165402,0.400834,9.53,9.30,10,10,6,0.14+1.11=1.25,0.13+1.30=1.43,0
10,0.165402,0.400834,10.77,10.76,10,10,7,0.14+1.11=1.25,0.13+1.33=1.46,0
10,0.165402,0.400834,12.02,12.23,10,10,8,0.14+1.11=1.25,0.13+1.34=1.47,0
10,0.165402,0.400834,13.27,13.68,10,10,9,0.14+1.11=1.25,0.13+1.32=1.45,0
10,0.165402,0.400834,14.52,15.13,10,10,10,0.14+1.11=1.25,0.13+1.32=1.45,0
10,0.166040,0.401639,3.25,2.02,10,10,1,2.16+1.09=3.25,0.68+1.34=2.02,0
10,0.166082,0.399512,4.52,3.50,10,10,2,0.15+1.13=1.28,0.14+1.34=1.48,0
10,0.159669,0.392750,5.78,4.97,10,10,3,0.14+1.12=1.26,0.14+1.33=1.47,0
10,0.169673,0.405879,7.03,6.43,10,10,4,0.15+1.10=1.25,0.14+1.32=1.46,0
10,0.166391,0.402209,8.28,7.90,10,10,5,0.14+1.11=1.25,0.13+1.34=1.47,0
10,0.166559,0.402474,9.54,9.36,10,10,6,0.14+1.11=1.26,0.14+1.32=1.46,0
10,0.166771,0.402693,10.79,10.82,10,10,7,0.14+1.12=1.25,0.14+1.32=1.46,0
10,0.166632,0.402539,12.05,12.30,10,10,8,0.13+1.12=1.26,0.14+1.34=1.48,0
10,0.166589,0.402491,13.31,13.76,10,10,9,0.14+1.12=1.26,0.13+1.33=1.46,0
10,0.166589,0.402491,14.57,15.22,10,10,10,0.14+1.12=1.26,0.13+1.33=1.46,0
10,0.166952,0.402655,3.26,2.02,10,10,1,2.16+1.09=3.26,0.68+1.34=2.02,0
10,0.163782,0.397019,4.53,3.52,10,10,2,0.13+1.14=1.27,0.12+1.38=1.50,0
10,0.159718,0.392728,5.78,4.99,10,10,3,0.14+1.11=1.25,0.13+1.34=1.47,0
10,0.169935,0.405940,7.03,6.46,10,10,4,0.14+1.11=1.25,0.13+1.34=1.47,0
10,0.167947,0.404121,8.29,7.91,10,10,5,0.14+1.12=1.26,0.14+1.31=1.45,0
10,0.168283,0.404630,9.55,9.38,10,10,6,0.14+1.13=1.27,0.13+1.34=1.47,0
10,0.168228,0.404476,10.81,10.85,10,10,7,0.14+1.13=1.26,0.14+1.33=1.47,0
10,0.167586,0.403836,12.08,12.34,10,10,8,0.14+1.13=1.27,0.13+1.36=1.49,0
10,0.167817,0.404094,13.35,13.82,10,10,9,0.14+1.13=1.27,0.13+1.35=1.48,0
10,0.167798,0.404079,14.63,15.31,10,10,10,0.14+1.14=1.27,0.13+1.36=1.49,0
10,0.200647,0.437692,3.22,2.02,10,10,1,2.13+1.09=3.22,0.68+1.34=2.02,0
10,0.173001,0.410083,4.49,3.51,10,10,2,0.13+1.13=1.27,0.13+1.36=1.49,0
10,0.173986,0.410521,5.74,4.97,10,10,3,0.13+1.11=1.24,0.13+1.33=1.46,0
10,0.183345,0.420515,6.98,6.43,10,10,4,0.13+1.11=1.24,0.13+1.33=1.46,0
10,0.178439,0.416298,8.23,7.90,10,10,5,0.14+1.11=1.25,0.13+1.34=1.47,0
10,0.177977,0.415918,9.46,9.35,10,10,6,0.14+1.10=1.24,0.14+1.31=1.45,0
10,0.178325,0.416302,10.73,10.81,10,10,7,0.14+1.12=1.26,0.14+1.32=1.46,0
